is_guest_player,guest_player_name,guest_player_original_team,player_id,clean_sheet,guest_player_type,blue_cards,yellow_cards,red_cards,game_id,goals,id,created_date,updated_date,created_by_id,created_by,is_sample
"false","","","68ab7886a17e492e28207ed2","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","1","696b67668ed48baa3cf13e89","2026-01-17T10:41:42.290000","2026-01-17T10:41:42.290000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d07ac0359bbd1460f71","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","0","696b6765c6b052ee58958ee6","2026-01-17T10:41:41.768000","2026-01-17T10:41:41.768000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","יהב חיים צצישוילי","","guest_1768646238308","false","youth","0","0","0","69160e4b8759fb3ff1b3b9cc","0","696b676550c85f218c7f2b0e","2026-01-17T10:41:41.257000","2026-01-17T10:41:41.257000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d0eabf01b43179b2d24","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","0","696b6764e79eec44c999b40b","2026-01-17T10:41:40.689000","2026-01-17T10:41:40.689000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92cf346ad50323a2f3d71","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","0","696b6764b9fe8e53a4e68f63","2026-01-17T10:41:40.220000","2026-01-17T10:41:40.220000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75dae2b6f1bcc3f2464a","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","1","696b676314cdc2b3a3c19292","2026-01-17T10:41:39.720000","2026-01-17T10:41:39.720000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75eabfb2035f5b95843f","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","1","696b6763a7b4df2d117da5f5","2026-01-17T10:41:39.244000","2026-01-17T10:41:39.244000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76199a39586985ce7337","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","0","696b6762a7b4df2d117da5f4","2026-01-17T10:41:38.736000","2026-01-17T10:41:38.736000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab764af0a1e4a4d3e5e746","false","","0","0","0","69160e4b8759fb3ff1b3b9cc","0","696b6762d5310c24eca0651a","2026-01-17T10:41:38.269000","2026-01-17T10:41:38.269000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","מתן גורן","בית לחם הגלילית בלג בוגרים","69349976d739f036d6347d23","false","guest_goalkeeper","0","0","0","69160e4b8759fb3ff1b3b9cc","0","696b67610d44b6ce0f5019d5","2026-01-17T10:41:37.801000","2026-01-17T10:41:37.801000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c26482d34f0fe4eb0e2","false","","0","0","0","69160e175d7592bcefba0ab4","3","696b65c7fc0c1f2eb1e43fe4","2026-01-17T10:34:47.636000","2026-01-17T10:34:47.636000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92e3ff566c2aba85e6513","false","","0","0","0","69160e175d7592bcefba0ab4","0","696b65c7bded5e8de621e9c9","2026-01-17T10:34:47.170000","2026-01-17T10:34:47.170000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c0d1ae41b8fcd5a823d","false","","0","0","0","69160e175d7592bcefba0ab4","2","696b65c6406fe2a56267c738","2026-01-17T10:34:46.701000","2026-01-17T10:34:46.701000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c04a5d5927b17f64476","false","","0","0","0","69160e175d7592bcefba0ab4","1","696b65c607af20deac4cd291","2026-01-17T10:34:46.215000","2026-01-17T10:34:46.215000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92be0a5d5927b17f64316","false","","0","0","0","69160e175d7592bcefba0ab4","0","696b65c5fe3a937c0cc9df8b","2026-01-17T10:34:45.739000","2026-01-17T10:34:45.739000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92becabf01b43179b22df","false","","0","0","1","69160e175d7592bcefba0ab4","0","696b65c5cca55cf256d5f31b","2026-01-17T10:34:45.271000","2026-01-17T10:34:45.271000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92ba78933cc92ae033929","false","","0","0","0","69160e175d7592bcefba0ab4","0","696b65c427c6c2edca6ab829","2026-01-17T10:34:44.700000","2026-01-17T10:34:44.700000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7810c01a77d90bc533d9","false","","0","0","0","69160e175d7592bcefba0ab4","1","696b65c4c85d95bdc82162ac","2026-01-17T10:34:44.229000","2026-01-17T10:34:44.229000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c9cdccb0330125040de","false","","0","0","0","69160e175d7592bcefba0ab4","1","696b65c3dabd1f13b8bd7cd3","2026-01-17T10:34:43.757000","2026-01-17T10:34:43.757000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","695e6552c4894440da85b07c","false","","0","0","0","69160e175d7592bcefba0ab4","2","696b65c35fd1f3652602fd21","2026-01-17T10:34:43.278000","2026-01-17T10:34:43.278000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68a1d185776efca8ec18361d","false","","1","0","0","69160e175d7592bcefba0ab4","0","696b65c2d6f2f46a4eb2a38e","2026-01-17T10:34:42.797000","2026-01-17T10:34:42.797000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7752383b084812384a34","false","","0","0","0","69160e175d7592bcefba0ab4","0","696b65c290da0fda41b8dd9a","2026-01-17T10:34:42.233000","2026-01-17T10:34:42.233000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7809b50a0c1338ea04ad","false","","0","0","0","69160e175d7592bcefba0ab4","0","696b65c15bc31ea7c0464c4f","2026-01-17T10:34:41.746000","2026-01-17T10:34:41.746000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eec3500d23aa831609b6","false","","0","0","0","69160dedd4f80cea8d7d09c8","1","696b63fd0a7834ed60e7a306","2026-01-17T10:27:09.164000","2026-01-17T10:27:09.164000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab74b4ae4304bc7e3044a3","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63fc379280ec69fbb856","2026-01-17T10:27:08.699000","2026-01-17T10:27:08.699000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeb4db8f796fcb9cbed2","false","","0","0","0","69160dedd4f80cea8d7d09c8","2","696b63fcd681bd32559de0b2","2026-01-17T10:27:08.217000","2026-01-17T10:27:08.217000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeefc30356b62030dbd0","false","","1","0","0","69160dedd4f80cea8d7d09c8","1","696b63fb383f0a91b335feb5","2026-01-17T10:27:07.740000","2026-01-17T10:27:07.740000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759056ea269cdcb5c530","false","","0","0","0","69160dedd4f80cea8d7d09c8","1","696b63fbdfed09e26a359231","2026-01-17T10:27:07.281000","2026-01-17T10:27:07.281000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eedac30356b62030db55","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63faa5b370983e30a4bb","2026-01-17T10:27:06.650000","2026-01-17T10:27:06.650000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759f48f9c6f07a2a8772","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63fa0fff948b84d9bf46","2026-01-17T10:27:06.190000","2026-01-17T10:27:06.190000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92b0309e942f7fd80cf8b","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63f9f0d91f48e8e210c7","2026-01-17T10:27:05.727000","2026-01-17T10:27:05.727000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92b14226103434e2fe280","false","","0","0","0","69160dedd4f80cea8d7d09c8","1","696b63f9c85d95bdc821621a","2026-01-17T10:27:05.267000","2026-01-17T10:27:05.267000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92ae7abf01b43179b19d1","false","","0","0","0","69160dedd4f80cea8d7d09c8","1","696b63f8eea1a459ebca59b4","2026-01-17T10:27:04.768000","2026-01-17T10:27:04.768000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab768eae4304bc7e30579c","false","","1","0","0","69160dedd4f80cea8d7d09c8","0","696b63f85bc31ea7c0464be5","2026-01-17T10:27:04.279000","2026-01-17T10:27:04.279000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7685a33e8cf8153db269","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63f7d4a8d6caf7fe70ab","2026-01-17T10:27:03.823000","2026-01-17T10:27:03.823000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76acae4304bc7e3058f5","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63f7d4a8d6caf7fe70a9","2026-01-17T10:27:03.292000","2026-01-17T10:27:03.292000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab769d133d8af91aae9adf","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63f6dec88b851b2f1eb2","2026-01-17T10:27:02.808000","2026-01-17T10:27:02.808000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","696b635bc85d95bdc82161f6","false","","0","0","0","69160dedd4f80cea8d7d09c8","0","696b63f6c17d9cb3d4e964c5","2026-01-17T10:27:02.338000","2026-01-17T10:27:02.338000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d0eabf01b43179b2d24","false","","0","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff839b781dd673a5c8a8","2025-12-31T10:48:35.661000","2025-12-31T10:48:35.661000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75eabfb2035f5b95843f","false","","0","0","0","69160d8c1fdd93f4dce6cb05","2","6954ff83441983a5dfd1c974","2025-12-31T10:48:35.015000","2025-12-31T10:48:35.015000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75dae2b6f1bcc3f2464a","false","","0","0","0","69160d8c1fdd93f4dce6cb05","2","6954ff82ddd1be8d8d0674f5","2025-12-31T10:48:34.239000","2025-12-31T10:48:34.239000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab75f9c9e6a61499837ef8","false","","0","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff8155c81595c6b54ee3","2025-12-31T10:48:33.570000","2025-12-31T10:48:33.570000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab764af0a1e4a4d3e5e746","false","","1","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff8055c81595c6b54ee2","2025-12-31T10:48:32.863000","2025-12-31T10:48:32.863000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76199a39586985ce7337","false","","1","0","0","69160d8c1fdd93f4dce6cb05","1","6954ff7efb5dd027b3f5d817","2025-12-31T10:48:30.785000","2025-12-31T10:48:30.785000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab762a4212296f2782942e","false","","0","0","0","69160d8c1fdd93f4dce6cb05","1","6954ff7d54a3c951d04dd305","2025-12-31T10:48:29.286000","2025-12-31T10:48:29.286000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab763aa66aca34fa84d9eb","false","","0","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff7c9e3f4d7a4f700f38","2025-12-31T10:48:28.294000","2025-12-31T10:48:28.294000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab79023d8ab945ca7172c1","false","","0","0","0","69160d8c1fdd93f4dce6cb05","1","6954ff7a044f87d839b4fef8","2025-12-31T10:48:26.535000","2025-12-31T10:48:26.535000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78eb9a39586985ce975b","false","","0","0","0","69160d8c1fdd93f4dce6cb05","2","6954ff796a2b5518533cb9a4","2025-12-31T10:48:25.332000","2025-12-31T10:48:25.332000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab790fa17e492e282085c6","false","","0","0","0","69160d8c1fdd93f4dce6cb05","4","6954ff78a0527ba7dab3f5a9","2025-12-31T10:48:24.262000","2025-12-31T10:48:24.262000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab789e9a39586985ce93a4","false","","0","0","0","69160d8c1fdd93f4dce6cb05","5","6954ff7755c81595c6b54ee0","2025-12-31T10:48:23.253000","2025-12-31T10:48:23.253000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78abfad750f3ab39547b","false","","0","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff7655c81595c6b54edf","2025-12-31T10:48:22.269000","2025-12-31T10:48:22.269000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6919b3a34a8467aef02a65d9","false","","0","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff75fcbb89ab6a2d444c","2025-12-31T10:48:21.267000","2025-12-31T10:48:21.267000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78ba5fe0f6efc5826635","false","","0","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff744f540e5a0cdbe7be","2025-12-31T10:48:20.257000","2025-12-31T10:48:20.257000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab78f6a66aca34fa84f269","false","","0","0","0","69160d8c1fdd93f4dce6cb05","0","6954ff73441983a5dfd1c970","2025-12-31T10:48:19.347000","2025-12-31T10:48:19.347000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab786cb50a0c1338ea064a","false","","0","0","0","69160d69661ca0cedf686409","0","6954feb03b8b038c4484bbd5","2025-12-31T10:45:04.294000","2025-12-31T10:45:04.294000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92d3ff1ff1054b69fa345","false","","0","0","0","69160d69661ca0cedf686409","0","6954feaf84329544b73c2cb0","2025-12-31T10:45:03.653000","2025-12-31T10:45:03.653000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab784fa66aca34fa84ec8b","false","","0","0","0","69160d69661ca0cedf686409","0","6954feaec7582808b626bbcb","2025-12-31T10:45:02.245000","2025-12-31T10:45:02.245000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab785c9a39586985ce90bf","false","","0","0","0","69160d69661ca0cedf686409","0","6954fead17e37dc320d27b21","2025-12-31T10:45:01.246000","2025-12-31T10:45:01.246000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68f24e080f6f7e6638277f42","false","","0","0","0","69160d69661ca0cedf686409","2","6954feacf875479882e25e1a","2025-12-31T10:45:00.281000","2025-12-31T10:45:00.281000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7846b50a0c1338ea05b8","false","","0","0","0","69160d69661ca0cedf686409","0","6954feab3d3c9218bdab35f0","2025-12-31T10:44:59.273000","2025-12-31T10:44:59.273000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","693496a7c659087f8e1b5a4e","false","","0","0","0","69160d69661ca0cedf686409","2","6954feaac05c22639bcc7f6d","2025-12-31T10:44:58.242000","2025-12-31T10:44:58.242000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7886a17e492e28207ed2","false","","0","0","0","69160d69661ca0cedf686409","0","6954fea899556378af4f1568","2025-12-31T10:44:56.280000","2025-12-31T10:44:56.280000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bf9226103434e2febe0","false","","0","0","0","69160d69661ca0cedf686409","1","6954fea66a2b5518533cb97b","2025-12-31T10:44:54.682000","2025-12-31T10:44:54.682000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c0d1ae41b8fcd5a823d","false","","0","0","0","69160d69661ca0cedf686409","1","6954fea5ae10e8354fed6217","2025-12-31T10:44:53.265000","2025-12-31T10:44:53.265000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c04a5d5927b17f64476","false","","0","0","0","69160d69661ca0cedf686409","0","6954fea33df74d440ea83500","2025-12-31T10:44:51.644000","2025-12-31T10:44:51.644000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c26482d34f0fe4eb0e2","false","","0","0","0","69160d69661ca0cedf686409","1","6954fea236ce24e1c4d0a0f6","2025-12-31T10:44:50.263000","2025-12-31T10:44:50.263000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bb4e1772f0b54215c6c","false","","0","0","0","69160d69661ca0cedf686409","0","6954fea1cfedca9388acff74","2025-12-31T10:44:49.273000","2025-12-31T10:44:49.273000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92be0a5d5927b17f64316","false","","0","0","0","69160d69661ca0cedf686409","1","6954fe9f0dff5daafc8ecc98","2025-12-31T10:44:47.668000","2025-12-31T10:44:47.668000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92becabf01b43179b22df","false","","0","0","0","69160d69661ca0cedf686409","0","6954fe9e208b25a148dc1c8d","2025-12-31T10:44:46.292000","2025-12-31T10:44:46.292000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bc087d34d7045227bdb","false","","0","0","0","69160d69661ca0cedf686409","0","6954fe9d39b6098fbd9cd662","2025-12-31T10:44:45.257000","2025-12-31T10:44:45.257000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92ba78933cc92ae033929","false","","0","0","0","69160d69661ca0cedf686409","0","6954fe9c93d2fb1164a4c22b","2025-12-31T10:44:44.120000","2025-12-31T10:44:44.120000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7810c01a77d90bc533d9","false","","0","0","0","69160d401f5a320a12026770","0","6954fd1f83467abe36e6f9cf","2025-12-31T10:38:23.310000","2025-12-31T10:38:23.310000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7747a17e492e28206e11","false","","0","0","0","69160d401f5a320a12026770","5","6954fd1d9e3f4d7a4f700e8d","2025-12-31T10:38:21.744000","2025-12-31T10:38:21.744000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c9cdccb0330125040de","false","","0","0","0","69160d401f5a320a12026770","0","6954fd1c0b3d46dbcf83938f","2025-12-31T10:38:20.284000","2025-12-31T10:38:20.284000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","אלון ברנדס","","guest_1767177452728","false","youth","0","0","0","69160d401f5a320a12026770","0","6954fd1a93d2fb1164a4c1cb","2025-12-31T10:38:18.670000","2025-12-31T10:38:18.670000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","גלי חליווה","","guest_1767177441792","false","youth","0","0","0","69160d401f5a320a12026770","0","6954fd19208b25a148dc1c39","2025-12-31T10:38:17.261000","2025-12-31T10:38:17.261000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"true","איתי רגב","בית לחם הגלילית בלג נוער","68ab78f6a66aca34fa84f269","false","guest_goalkeeper","0","0","0","69160d401f5a320a12026770","0","6954fd180dff5daafc8ecc72","2025-12-31T10:38:16.256000","2025-12-31T10:38:16.256000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7685a33e8cf8153db269","false","","0","0","0","69160d401f5a320a12026770","1","6954fd17501df16e50dadf01","2025-12-31T10:38:15.272000","2025-12-31T10:38:15.272000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76acae4304bc7e3058f5","false","","0","0","0","69160d401f5a320a12026770","1","6954fd1614ab921b1a670c06","2025-12-31T10:38:14.287000","2025-12-31T10:38:14.287000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92ae7abf01b43179b19d1","false","","0","0","0","69160d401f5a320a12026770","0","6954fd15f875479882e25da4","2025-12-31T10:38:13.294000","2025-12-31T10:38:13.294000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab767b5fe0f6efc5824d00","false","","0","0","0","69160d401f5a320a12026770","2","6954fd14441983a5dfd1c8f7","2025-12-31T10:38:12.260000","2025-12-31T10:38:12.260000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab769d133d8af91aae9adf","false","","0","0","0","69160d401f5a320a12026770","1","6954fd136eafc0d43e06bed3","2025-12-31T10:38:11.144000","2025-12-31T10:38:11.144000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92b14226103434e2fe280","false","","0","0","0","69160d401f5a320a12026770","0","6954fd128627a8ac9d8ffd53","2025-12-31T10:38:10.413000","2025-12-31T10:38:10.413000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab768eae4304bc7e30579c","false","","0","0","0","69160d401f5a320a12026770","0","6954fd0fdaa0013f6d28db08","2025-12-31T10:38:07.938000","2025-12-31T10:38:07.938000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab76d8365bbb601e26d40b","false","","0","0","0","69160d401f5a320a12026770","0","6954fd0f68b6e56fa53093c8","2025-12-31T10:38:07.067000","2025-12-31T10:38:07.067000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77e8c01a77d90bc52f96","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a0b94cabce4072e9bbd","2025-12-14T11:05:47.765000","2025-12-14T11:05:47.765000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c9cdccb0330125040de","false","","0","0","0","68befbbed42ba2fafdfd1cbc","3","693e9a0b5c766663e068f8dc","2025-12-14T11:05:47.166000","2025-12-14T11:05:47.166000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7747a17e492e28206e11","false","","0","0","0","68befbbed42ba2fafdfd1cbc","1","693e9a0a17f2040864e83c09","2025-12-14T11:05:46.484000","2025-12-14T11:05:46.484000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab773866968ad66429edea","false","","1","0","0","68befbbed42ba2fafdfd1cbc","1","693e9a093a2b9228c17c191c","2025-12-14T11:05:45.917000","2025-12-14T11:05:45.917000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77cb6934616395162d74","false","","0","0","0","68befbbed42ba2fafdfd1cbc","1","693e9a0994cabce4072e9bbc","2025-12-14T11:05:45.369000","2025-12-14T11:05:45.369000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab77d8d4a76c7afc0ba374","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a0883c9922b0e8acd99","2025-12-14T11:05:44.799000","2025-12-14T11:05:44.800000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab7810c01a77d90bc533d9","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a083ff8ed2410a7a218","2025-12-14T11:05:44.212000","2025-12-14T11:05:44.212000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","69349976d739f036d6347d23","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a05d7a2f9322d0953f0","2025-12-14T11:05:41.947000","2025-12-14T11:05:41.947000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853ee82ba18151b17c3bb79","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a05b2b2c7c51ef1a883","2025-12-14T11:05:41.436000","2025-12-14T11:05:41.436000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeb4db8f796fcb9cbed2","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a044ed39fb299a9a2d0","2025-12-14T11:05:40.907000","2025-12-14T11:05:40.907000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eeefc30356b62030dbd0","false","","0","0","0","68befbbed42ba2fafdfd1cbc","2","693e9a041e819bd6253e36cc","2025-12-14T11:05:40.404000","2025-12-14T11:05:40.404000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab759056ea269cdcb5c530","false","","0","0","0","68befbbed42ba2fafdfd1cbc","2","693e9a033849b65a4ddd571b","2025-12-14T11:05:39.845000","2025-12-14T11:05:39.845000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68ab757f9a39586985ce6b55","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a020690974fbac75b3f","2025-12-14T11:05:38.549000","2025-12-14T11:05:38.549000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eec3500d23aa831609b6","false","","0","0","0","68befbbed42ba2fafdfd1cbc","1","693e9a02c5b4c0829b4d3195","2025-12-14T11:05:38.010000","2025-12-14T11:05:38.010000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eedac30356b62030db55","false","","0","0","0","68befbbed42ba2fafdfd1cbc","1","693e9a013d992691bd69bd18","2025-12-14T11:05:37.444000","2025-12-14T11:05:37.444000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","6853eea2c30356b62030d9bd","false","","0","0","0","68befbbed42ba2fafdfd1cbc","0","693e9a00b2b2c7c51ef1a880","2025-12-14T11:05:36.084000","2025-12-14T11:05:36.084000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c0d1ae41b8fcd5a823d","false","","0","0","0","68befbe1ed6421de3c6edb0d","2","693e992f7f32dabd46ce4cb7","2025-12-14T11:02:07.437000","2025-12-14T11:02:07.437000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c3b59d42b2f58a7ef9a","false","","1","0","0","68befbe1ed6421de3c6edb0d","0","693e992e94cabce4072e9b92","2025-12-14T11:02:06.152000","2025-12-14T11:02:06.152000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92c26482d34f0fe4eb0e2","false","","0","0","0","68befbe1ed6421de3c6edb0d","4","693e992d0690974fbac75ae2","2025-12-14T11:02:05.573000","2025-12-14T11:02:05.573000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92bb4e1772f0b54215c6c","false","","1","0","0","68befbe1ed6421de3c6edb0d","0","693e992dd3d8e5832cf582d3","2025-12-14T11:02:05.065000","2025-12-14T11:02:05.065000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92be0a5d5927b17f64316","false","","0","0","0","68befbe1ed6421de3c6edb0d","2","693e992c896a8e2907fbe0a8","2025-12-14T11:02:04.543000","2025-12-14T11:02:04.543000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
"false","","","68d92becabf01b43179b22df","false","","0","0","0","68befbe1ed6421de3c6edb0d","0","693e992b1e819bd6253e36b2","2025-12-14T11:02:03.985000","2025-12-14T11:02:03.985000","68ced33199eee0cc26184af5","idorichter4@gmail.com","false"
